"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
1,-119.9863648,44.1599444,7.48833322525024,16.7726669311523,-1.42999994754791,313,40,15,30.9104442596436,113,49,62,97,17.1800003051758,45.1582374572754,740.497497558594,29.9360008239746,-8.10799980163574,38.0439987182617,-0.870666682720184,16.5526676177979,"10","Western Meadowlark"
1,-121.3488192,45.693397,11.0893335342407,19.7773323059082,2.54199981689453,604,112,7,77.2298049926758,321,35,35,300,11.8906660079956,38.6814155578613,702.301879882812,29.0399990081787,-1.70000004768372,30.7399997711182,3.21266651153564,19.7773323059082,"10","Western Meadowlark"
1,-117.8386171,45.0806409,7.94983339309692,17.7146663665771,-1.51933336257935,356,42,18,24.3360004425049,109,64,78,95,15.085000038147,40.7394409179688,779.864074707031,29.5879993438721,-7.44000005722046,37.0279998779297,11.1420001983643,17.3466663360596,"10","Western Meadowlark"
1,-118.45344,43.36786,8.0178337097168,18.0353336334229,-1.4686666727066,259,31,10,30.8208961486816,91,38,46,82,16.4409999847412,43.3982696533203,794.516357421875,30.3239994049072,-7.55999994277954,37.8839988708496,-0.726666629314423,17.8213329315186,"10","Western Meadowlark"
1,-119.3720912,45.3041144,8.3033332824707,16.8719997406006,0.439333349466324,436,56,13,36.3757743835449,157,52,52,139,14.6853332519531,43.2787170410156,677.772583007812,28.5919990539551,-5.34000015258789,33.931999206543,1.01933336257935,16.8719997406006,"10","Western Meadowlark"
1,-119.908587,45.429803,10.3966665267944,19.9720001220703,1.30666661262512,299,40,8,39.1236915588379,112,34,40,100,13.4419994354248,39.6565971374512,758.60302734375,30.1719989776611,-3.72399997711182,33.8959999084473,1.85399997234344,19.6073341369629,"10","Western Meadowlark"
1,-118.588153,45.584082,8.89233303070068,17.8339996337891,0.76800000667572,527,69,13,42.1186294555664,204,56,66,185,13.7806663513184,41.4780464172363,699.902526855469,28.9559993743896,-4.26800012588501,33.2239990234375,1.20533323287964,17.6046657562256,"10","Western Meadowlark"
1,-121.053706,43.388103,6.99849987030029,16.0900001525879,-1.40799999237061,275,36,11,36.5142517089844,106,40,50,92,18.4243335723877,47.80078125,717.158935546875,29.3120002746582,-9.23200035095215,38.5439987182617,-1.15466678142548,15.6986665725708,"10","Western Meadowlark"
1,-119.6689106,45.5938683,11.5153331756592,21.7259998321533,1.73199999332428,251,34,6,41.5666198730469,98,28,31,88,13.5946664810181,38.5511207580566,811.444580078125,31.9759998321533,-3.28799986839294,35.2639999389648,2.22133350372314,21.2526664733887,"10","Western Meadowlark"
1,-117.9260445,45.5152488,8.30616664886475,17.503999710083,-0.420666664838791,557,75,17,39.8066520690918,215,66,79,199,14.8003330230713,41.837215423584,729.043884277344,29.6439990997314,-5.73199987411499,35.3759994506836,0.115333318710327,17.1599998474121,"10","Western Meadowlark"
1,-119.2918226,45.9266746,12.0536670684814,22.1979999542236,2.2279999256134,224,31,6,43.758544921875,91,25,27,82,12.3366670608521,36.4171295166016,808.342407226562,31.5559997558594,-2.3199999332428,33.8759994506836,2.85599994659424,21.6133327484131,"11","Western Meadowlark"
1,-121.250955,45.641458,9.85683345794678,18.5559997558594,1.44000005722046,600,108,8,74.9681015014648,314,38,38,293,12.7676668167114,39.9789161682129,702.480773925781,28.9079990386963,-3.02800011634827,31.935998916626,2.01200008392334,18.5559997558594,"10","Western Meadowlark"
1,-119.290594,45.902719,11.8998336791992,21.9400005340576,2.19400000572205,229,31,6,43.4837799072266,92,25,27,84,12.429666519165,36.8832855224609,797.295715332031,31.3040008544922,-2.39599990844727,33.7000007629395,2.8199999332428,21.2586669921875,"10","Western Meadowlark"
1,-118.669454,42.8117007,5.51283359527588,15.0726671218872,-2.54200005531311,357,38,13,27.388952255249,110,53,53,99,13.5209999084473,40.3178672790527,716.851623535156,25.7800006866455,-7.75600004196167,33.5359992980957,3.15666675567627,15.0726671218872,"10","Western Meadowlark"
1,-117.09333,43.10301,7.83366632461548,18.1786670684814,-2.15466690063477,328,39,11,32.7765159606934,113,42,42,105,16.3159999847412,41.0610008239746,823.380187988281,30.9759998321533,-8.76000022888184,39.7360000610352,-0.938000023365021,18.1786670684814,"10","Western Meadowlark"
1,-124.0618658,44.6158891,10.6770830154419,14.7260417938232,6.98333358764648,1782,298,26,65.9610214233398,838,119,119,787,7.79895830154419,49.2436218261719,317.686309814453,19.2437496185303,3.40625,15.8374996185303,7.36875009536743,14.3760414123535,"11","Western Meadowlark"
1,-123.34644,43.21413,12.8331670761108,20.0053329467773,6.53200006484985,955,157,11,67.7395782470703,458,55,60,416,13.5816669464111,47.1651153564453,554.168701171875,30.4600009918213,1.66400003433228,28.7960014343262,6.80866670608521,19.7439994812012,"13","Western Meadowlark"
1,-121.01124,43.87097,6.68249988555908,15.3666667938232,-1.16200006008148,294,41,13,39.4112777709961,120,45,54,106,17.2296657562256,47.9240837097168,681.042114257812,28.0599994659424,-7.89200019836426,35.9519996643066,-0.79066675901413,15.1393327713013,"10","Western Meadowlark"
1,-121.108191,45.071471,10.4930000305176,19.5713329315186,2.04400014877319,364,56,9,52.5003471374512,165,40,43,146,14.5306663513184,42.6970710754395,718.612915039062,30.9559993743896,-3.07599997520447,34.0319976806641,2.4980001449585,19.3993339538574,"10","Western Meadowlark"
1,-123.6502433,46.1760972,10.5795135498047,16.0611114501953,5.60972213745117,2098,334,37,62.8054389953613,964,152,167,897,9.74374961853027,46.7139434814453,425.720489501953,22.3583335876465,1.5,20.8583335876465,6.08888864517212,15.6430549621582,"11","Western Meadowlark"
1,-122.9860318,42.164978,11.1226663589478,19.0620002746582,4.20333337783813,717,126,10,68.8971176147461,354,46,49,326,15.7506666183472,49.0186309814453,617.373962402344,30.988000869751,-1.14400005340576,32.1319999694824,4.45599985122681,18.9366664886475,"8","Western Meadowlark"
1,-122.743294,44.780407,10.9131669998169,17.8026657104492,4.77333307266235,1519,237,21,60.7400894165039,687,112,112,628,11.2183332443237,42.9623680114746,534.145935058594,26.7639999389648,0.65200001001358,26.1119995117188,5.07999992370605,17.8026657104492,"8","Western Meadowlark"
1,-119.855725,44.556766,7.23099994659424,16.0813331604004,-0.930000007152557,396,51,15,33.8380584716797,146,55,69,127,15.6540002822876,44.0560607910156,698.650695800781,28.5279998779297,-7.00400018692017,35.5320014953613,-0.400666803121567,16.0186672210693,"10","Western Meadowlark"
1,-117.6036157,44.346142,8.48816680908203,19.6380004882812,-2.68133330345154,299,41,11,35.1896781921387,112,44,56,102,15.5310001373291,37.9953994750977,903.639099121094,31.6359996795654,-9.23999977111816,40.8759994506836,-1.60199999809265,19.4360008239746,"10","Western Meadowlark"
1,-117.250902,43.294429,8.76716709136963,18.8400001525879,-0.627333462238312,302,33,11,29.3245277404785,96,42,53,89,16.2763328552246,42.4039535522461,796.312866210938,31.3439998626709,-7.03999996185303,38.3839988708496,0.0913333520293236,18.6813335418701,"10","Western Meadowlark"
1,-123.2435531,44.337998,11.5690002441406,18.4106674194336,5.38000011444092,1220,214,15,69.2665405273438,596,75,79,550,11.8993330001831,44.7208862304688,531.439636230469,27.8120002746582,1.2039999961853,26.6079998016357,5.77199983596802,18.0873336791992,"14","Western Meadowlark"
1,-117.4175835,44.0305928,10.1294994354248,21.6119995117188,-1.20933330059052,275,37,10,35.1842651367188,102,37,48,94,15.4483327865601,37.8487205505371,924.69189453125,33.1959991455078,-7.61999988555908,40.8159980773926,-0.461333364248276,21.1733322143555,"10","Western Meadowlark"
1,-118.91035,43.26361,7.78466653823853,17.2566661834717,-1.21066677570343,255,28,10,27.447193145752,81,38,46,73,16.2906665802002,44.5100173950195,749.318054199219,29.0160007476807,-7.58400011062622,36.6000022888184,-0.538666665554047,16.9039993286133,"10","Western Meadowlark"
1,-121.285892,45.324572,9.07283306121826,17.6033325195312,0.91133326292038,607,99,11,61.7565612792969,289,52,54,266,13.4156665802002,41.9869384765625,684.036682128906,28.2479991912842,-3.7039999961853,31.9519996643066,1.43666648864746,17.517333984375,"10","Western Meadowlark"
1,-121.1505318,44.4978522,8.48116683959961,17.0346660614014,0.69133335351944,326,50,14,46.0875930786133,142,46,52,122,15.9010000228882,45.861213684082,671.992065429688,29.6639995574951,-5.00799989700317,34.6720008850098,1.21599996089935,16.9433326721191,"10","Western Meadowlark"
1,-123.2751455,44.1335373,11.6041669845581,18.5833339691162,5.30866670608521,1339,234,15,71.0286483764648,663,78,84,605,12.0530004501343,44.3451042175293,538.276794433594,28.2520008087158,1.07200002670288,27.1800003051758,5.78800010681152,18.1786670684814,"9","Western Meadowlark"
1,-123.23234,44.96213,11.3201665878296,18.2700004577637,5.10733366012573,1201,217,13,72.9493789672852,597,63,71,561,12.2250003814697,45.0176734924316,537.261474609375,28.1760005950928,1.01999998092651,27.1560001373291,5.42533349990845,17.9073333740234,"12","Western Meadowlark"
1,-120.3410808,45.3620531,9.37816715240479,18.423999786377,0.926666676998138,316,45,9,43.269645690918,128,36,42,114,12.8803329467773,39.8377265930176,715.139709472656,28.507999420166,-3.82400012016296,32.3320007324219,1.48666667938232,18.2186660766602,"10","Western Meadowlark"
1,-121.038611,45.255835,11.1094999313354,20.4593334197998,2.27999997138977,296,47,7,54.5032730102539,135,30,32,125,14.4329996109009,42.0787162780762,745.384704589844,31.5559997558594,-2.74399995803833,34.2999992370605,2.69333338737488,20.263334274292,"10","Western Meadowlark"
1,-120.6811171,43.2196453,7.61416673660278,16.6773338317871,-0.52266663312912,261,34,12,31.481689453125,94,40,52,80,16.683666229248,46.1588859558105,704.122924804688,28.8759994506836,-7.26800012588501,36.1440010070801,-0.184666633605957,16.2439994812012,"12","Western Meadowlark"
1,-117.9488003,45.2516787,9.22716617584229,18.2140007019043,1.01133346557617,423,50,17,29.0787448883057,134,63,76,117,14.4089994430542,42.6200904846191,699.298461914062,29.5440006256104,-4.26399993896484,33.8079986572266,1.38866662979126,17.6653327941895,"12","Western Meadowlark"
1,-120.9280157,44.5946459,8.23299980163574,16.8313331604004,0.441333264112473,363,55,15,39.7841453552246,147,53,60,122,15.4646663665771,45.2500801086426,671.9970703125,29.2439994812012,-4.93200016021729,34.1759986877441,0.988666713237762,16.6726665496826,"10","Western Meadowlark"
1,-120.3677344,42.2199686,7.33566665649414,16.6673336029053,-1.16066670417786,412,50,12,39.7205352783203,149,45,45,141,14.6753330230713,42.2336082458496,733.566101074219,27.7719993591309,-6.97599983215332,34.7480010986328,-0.461999922990799,16.6673336029053,"10","Western Meadowlark"
1,-120.34772,45.424934,10.3953332901001,19.8693332672119,1.4466667175293,279,40,7,43.7871360778809,114,32,36,100,12.9300003051758,39.0068778991699,750.744689941406,29.8559989929199,-3.29200005531311,33.1479988098145,1.99866652488708,19.5793323516846,"10","Western Meadowlark"
1,-122.5960922,42.2243226,10.9478330612183,19.2486667633057,4.10733318328857,692,114,11,60.689884185791,318,53,53,284,16.3636665344238,48.591480255127,633.625854492188,31.3759994506836,-2.29999995231628,33.6759986877441,4.26866674423218,19.2486667633057,"9","Western Meadowlark"
1,-123.388509,42.438845,12.5341663360596,20.2066669464111,5.48533344268799,907,161,8,78.2558746337891,466,36,36,435,14.6856670379639,47.5202789306641,608.826354980469,31.4559993743896,0.551999986171722,30.9039993286133,5.72533321380615,20.2066669464111,"9","Western Meadowlark"
1,-123.5395432,46.2151793,10.5063724517822,16.1215686798096,5.33529424667358,2175,346,37,62.4709320068359,998,158,181,932,10.2803926467896,47.0942230224609,439.356201171875,22.9823532104492,1.15294122695923,21.8294124603271,5.76372575759888,15.7450981140137,"9","Western Meadowlark"
1,-117.9633347,45.329397,9.20916652679443,18.3173332214355,0.823333203792572,451,53,17,29.8687210083008,150,64,76,134,14.4916667938232,42.195629119873,712.306762695312,29.8479995727539,-4.49599981307983,34.3439979553223,1.17999994754791,17.8419990539551,"12","Western Meadowlark"
1,-118.9912965,43.249089,7.96083354949951,17.7346668243408,-1.12999987602234,247,28,10,27.6202259063721,81,38,46,72,16.2396659851074,43.4494514465332,770.094604492188,29.8800010681152,-7.49599981307983,37.3759994506836,-0.443999886512756,17.5799999237061,"10","Western Meadowlark"
1,-117.2354507,42.9043251,8.34099960327148,18.4099998474121,-1.25866663455963,285,32,10,31.7733287811279,93,37,37,87,16.8033332824707,42.6610488891602,801.358825683594,31.2719993591309,-8.11600017547607,39.3880004882812,-0.268666714429855,18.4099998474121,"10","Western Meadowlark"
1,-121.0020876,45.0458135,8.78600025177002,17.5653324127197,0.739999949932098,466,72,12,52.2868003845215,210,53,55,183,13.684666633606,41.6504325866699,693.226806640625,28.7560005187988,-4.09999990463257,32.8559989929199,1.26866674423218,17.5533332824707,"10","Western Meadowlark"
1,-117.2092724,45.4442652,6.46549987792969,15.7220001220703,-2.50266671180725,403,52,21,26.1394538879395,132,74,99,100,16.6943340301514,44.3290824890137,743.324340820312,28.6240005493164,-9.03600025177002,37.6599998474121,9.46533298492432,15.4226665496826,"12","Western Meadowlark"
1,-123.280777,44.1569163,11.6041669845581,18.5833339691162,5.30866670608521,1339,234,15,71.0286483764648,663,78,84,605,12.0530004501343,44.3451042175293,538.276794433594,28.2520008087158,1.07200002670288,27.1800003051758,5.78800010681152,18.1786670684814,"12","Western Meadowlark"
1,-120.3786031,42.1933718,7.76766633987427,17.1513328552246,-1.128666639328,382,50,11,41.2898635864258,143,41,49,137,15.2740001678467,42.6838798522949,747.712036132812,28.507999420166,-7.27600002288818,35.7840003967285,-0.4480000436306,16.9939994812012,"10","Western Meadowlark"
1,-122.8353667,45.3811203,11.4491662979126,18.3026657104492,5.00933361053467,1047,177,15,64.5415496826172,495,74,78,461,11.1890001296997,43.3682174682617,545.262390136719,26.8959999084473,1.09600007534027,25.7999992370605,5.42466688156128,18.1886672973633,"10","Western Meadowlark"
1,-117.110697,43.547453,10.8345003128052,21.9506664276123,0.093333326280117,257,28,9,28.6878852844238,81,37,49,75,15.7790002822876,39.526554107666,887.14990234375,33.8759994506836,-6.04400014877319,39.9199981689453,0.646666705608368,21.3880004882812,"10","Western Meadowlark"
1,-121.2192706,44.3352042,8.90183353424072,17.5699996948242,0.929999828338623,287,43,13,43.2409248352051,122,42,48,104,16.5849990844727,47.1164779663086,679.859375,30.1959991455078,-5.00400018692017,35.2000007629395,1.38133323192596,17.2953338623047,"9","Western Meadowlark"
1,-122.788504,45.505499,11.1870002746582,17.9906673431396,4.96666669845581,1288,209,21,61.6301422119141,593,98,102,552,10.989333152771,43.4911079406738,536.169982910156,26.3279991149902,1.05999994277954,25.2679996490479,5.31400012969971,17.7999992370605,"13","Western Meadowlark"
1,-119.3212652,43.5314692,7.17783355712891,17.2826671600342,-2.46466660499573,273,35,11,31.8204479217529,98,42,42,86,15.2936668395996,40.1745986938477,800.379333496094,29.4680004119873,-8.60000038146973,38.068000793457,-1.29733347892761,17.2826671600342,"10","Western Meadowlark"
1,-121.1550379,45.3906146,9.56783294677734,18.3506660461426,1.22666668891907,480,77,10,58.8957939147949,224,44,45,206,14.095666885376,42.5234298706055,703.947937011719,29.5400009155273,-3.60800004005432,33.1480026245117,1.67799997329712,18.2813339233398,"10","Western Meadowlark"
1,-117.0322747,42.7786596,7.50883340835571,17.8906669616699,-1.73666656017303,343,40,11,32.7241477966309,117,44,44,108,15.7863330841064,41.2822532653809,794.998046875,30.076000213623,-8.16399955749512,38.2399978637695,-0.508666634559631,17.8906669616699,"10","Western Meadowlark"
1,-118.889477,42.866771,8.37416648864746,17.4260005950928,-0.155333280563354,239,28,10,25.8230361938477,77,39,48,57,17.0596675872803,46.6927604675293,716.760559082031,29.6000003814697,-6.93599987030029,36.5359992980957,7.2960000038147,17.228666305542,"10","Western Meadowlark"
1,-120.1626145,45.6156665,11.561333656311,21.7866668701172,1.83266663551331,244,37,6,47.0168304443359,104,27,29,92,13.0266666412354,37.5798149108887,810.305603027344,31.7719993591309,-2.89199995994568,34.6639976501465,2.33866667747498,21.3073329925537,"10","Western Meadowlark"
1,-121.303708,45.345638,8.10116672515869,16.3719997406006,0.288666605949402,807,133,14,62.8163604736328,385,68,68,356,12.4516668319702,40.6279907226562,660.223571777344,26.5440006256104,-4.10400009155273,30.6480007171631,0.871999979019165,16.3279991149902,"10","Western Meadowlark"
1,-123.057566,44.758862,11.4496669769287,18.2646675109863,5.17600011825562,1070,184,14,67.893928527832,517,70,71,476,11.8773336410522,44.6180839538574,535.894165039062,27.6280002593994,1.00800001621246,26.6200008392334,5.51999998092651,18.0499992370605,"12","Western Meadowlark"
1,-120.809658,45.311044,9.05583381652832,18.0699996948242,0.584666609764099,352,51,9,49.4072418212891,153,38,41,137,13.3403339385986,40.597484588623,715.021545410156,28.6520004272461,-4.20800018310547,32.8600006103516,1.09599995613098,17.8993339538574,"10","Western Meadowlark"
1,-118.7350064,45.6910206,11.0423336029053,20.8059997558594,1.87266671657562,342,43,10,35.4203758239746,121,42,48,109,13.5246667861938,39.2155723571777,767.526123046875,31.42799949646,-3.05999994277954,34.4879989624023,2.37533330917358,20.304666519165,"12","Western Meadowlark"
1,-124.4013423,43.130861,11.4631948471069,15.2451391220093,8.17361068725586,1566,261,11,71.3750610351562,754,77,83,700,9.43611145019531,55.9176979064941,291.807647705078,20.4624996185303,3.58750009536743,16.875,8.55416679382324,14.8611106872559,"1","Western Meadowlark"
